"hgnc_symbol","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RSL1D1","ENSG00000171490.8",0.330645754551575,7.75380530887947,6.09396628290425,1.55407525067855e-05,0.00140982893384528,3.21631010652421
"PUS1","ENSG00000177192.9",0.363308566194282,5.2605196033806,6.06120280382122,1.65275550832784e-05,0.00145253492861605,3.204632025167
"VWA1","ENSG00000179403.10",-0.677524831001913,4.66953829648338,-6.04954785209322,1.68940927331171e-05,0.00145830464553538,3.20139130777392
"GTPBP10","ENSG00000105793.11",0.395922048390163,5.18180741772514,6.05631695259322,1.66801950722436e-05,0.00145253492861605,3.19444869564985
"NKAPD1","ENSG00000150776.13",0.301795770686289,5.57642881958293,6.05423866657723,1.6745566323602e-05,0.00145253492861605,3.18755816116072
"SYVN1","ENSG00000162298.12",0.334769097539842,5.99012953967572,6.05830026610568,1.66180581894481e-05,0.00145253492861605,3.17604713657133
"KIF2C","ENSG00000142945.8",-0.392200845031547,6.63998619335411,-6.05945308248469,1.65820511413996e-05,0.00145253492861605,3.17526188660861
"ISCU","ENSG00000136003.11",0.45216650960915,6.19622913726484,6.05679388382659,1.66652308988037e-05,0.00145253492861605,3.16918789932286
"HMGCS1","ENSG00000112972.10",-0.689287435979693,7.61090313183208,-6.07038613537905,1.62445688359653e-05,0.00145156242734239,3.16407897303962
"PHF19","ENSG00000119403.9",-0.570908381879223,5.57332797978401,-6.02593491245438,1.76628021518925e-05,0.00148853055860167,3.15442712822582
"PKD1","ENSG00000008710.13",0.543404729597445,6.0178910040524,6.03839856867366,1.72526300767735e-05,0.00147493398089032,3.14800417174615
"ZCCHC8","ENSG00000033030.9",0.405584016727249,5.4107757382727,6.03242645498713,1.74479208422202e-05,0.00147742346864933,3.1454500805569
"AGAP1","ENSG00000157985.13",0.426567488994502,6.0791982079719,6.03520288120339,1.73568465862234e-05,0.00147674376074749,3.13796321277741
"RRM2","ENSG00000171848.9",-0.625516611168591,7.44228656828044,-6.03871223190218,1.72424360851654e-05,0.00147493398089032,3.11555557159855
"POLR3C","ENSG00000186141.4",0.382994159957752,4.79479354992257,5.99765332577607,1.86315205261354e-05,0.00154815746726981,3.1062134522472
"USP36","ENSG00000055483.15",0.458241578154039,6.37320424852163,6.01616044518162,1.79915503379438e-05,0.00150199881741463,3.09308211507821
"DESI2","ENSG00000121644.14",0.358207009682202,6.90331186750723,6.02176021297524,1.78024417737039e-05,0.00149322179066039,3.08679263866642
"MXI1","ENSG00000119950.16",0.415063168577056,5.0726432328301,5.9937425039831,1.87697533960653e-05,0.00155238955762248,3.08214309458161
"SBDSP1","ENSG00000225648.1",0.553528115615746,4.89028791907072,5.95669286019216,2.01333453557669e-05,0.00161764514659549,3.02747426941816
"MTHFD1L","ENSG00000120254.11",1.20076913124908,5.72230725429028,5.95557533539402,2.0176037491154e-05,0.00161764514659549,3.02118780025044
"RACGAP1","ENSG00000161800.8",-0.478099044385148,7.03785203509971,-5.98116611224717,1.92215412033562e-05,0.00158239558184296,3.01714084308127
"TTC17","ENSG00000052841.10",0.345238567689203,6.11529419482338,5.96954602606805,1.96490080942763e-05,0.00160745576415543,3.00762353390356
"RANGAP1","ENSG00000100401.15",-0.291371383881108,7.47634048364206,-5.96799664274227,1.97067459557915e-05,0.00160745576415543,2.97992570740428
"CMSS1","ENSG00000184220.6",0.375132561387834,5.3321330003664,5.93423257838547,2.1009659247045e-05,0.00166782928897748,2.96978449177266
"","ENSG00000260276.1",1.25735288645687,1.09982896082629,6.74852098211484,4.68463659161737e-06,0.000671791998968872,2.96483643430107
"PGAM1","ENSG00000171314.8",-0.323934442361548,8.75975463231233,-5.9619811328784,1.99325881229948e-05,0.00161764514659549,2.96107194983895
"EEF1B2","ENSG00000114942.9",0.404845655391004,8.51662373351795,5.95506545541923,2.01955473256214e-05,0.00161764514659549,2.95056397141408
"TRAPPC1","ENSG00000170043.7",-0.31539299373417,5.73443449181722,-5.92777620132687,2.12688160549409e-05,0.00167948535438529,2.94212194922068
"FARSB","ENSG00000116120.8",0.324950627095046,6.79447582134319,5.92588417302103,2.1345388037964e-05,0.00167948535438529,2.9158758311679
"PRC1","ENSG00000198901.9",-0.522903450958587,7.19955808811391,-5.91456181710452,2.18096284005714e-05,0.00170845291726415,2.89389327128474
"TNFRSF10B","ENSG00000120889.8",0.630342673407334,5.93896690865057,5.89590743671025,2.25974710552532e-05,0.00175470842927735,2.89338965097767
"DBI","ENSG00000155368.12",-0.524362316127443,6.70018044363027,-5.90884906275321,2.20478263220935e-05,0.00171953705113801,2.87868846033068
"WDR54","ENSG00000005448.12",-0.406297253330132,4.77551109990214,-5.87189798611606,2.36551354028278e-05,0.00181308455919433,2.86485980442788
"CCNF","ENSG00000162063.8",-0.558849755229667,5.76379499072962,-5.86096730672693,2.41535339660667e-05,0.00182765166376425,2.83856200917335
"NOL9","ENSG00000162408.10",0.38507810507955,5.04002417365153,5.85656073076092,2.43575253915025e-05,0.00183429019171706,2.83754776423567
"TMEM19","ENSG00000139291.9",-0.543449681351963,5.13232573074243,-5.85030509102484,2.46501870147304e-05,0.00183429019171706,2.83421838190801
"KIF11","ENSG00000138160.4",-0.45342696437829,6.92476288232248,-5.8810895768501,2.32442897314201e-05,0.00179708678262658,2.82768308212168
"TMEM159","ENSG00000011638.6",-0.380655911458938,4.92660520187323,-5.83959041170918,2.51599574877602e-05,0.00183429019171706,2.81115428554142
"PTGFRN","ENSG00000134247.9",-0.333375926684206,6.35531752192928,-5.87570376032653,2.34841190286178e-05,0.00180776885093888,2.81066712485666
"CCNB1","ENSG00000134057.10",-0.502949685294271,7.63413189349519,-5.8663655112914,2.39060491509307e-05,0.00181917109806126,2.79700924347804
"CDKN3","ENSG00000100526.15",-0.501192953639309,5.84283096438159,-5.83663580214896,2.53024418987169e-05,0.00183429019171706,2.79485282818082
"LINC01578","ENSG00000272888.1",0.379018325024264,5.17130508221865,5.83418732762003,2.5421151907122e-05,0.00183429019171706,2.79459020235962
"NCOA7","ENSG00000111912.14",0.590999468542924,5.54718874410444,5.83009795370457,2.56207069935878e-05,0.00183429019171706,2.79293405737865
"FANCC","ENSG00000158169.7",-0.340422843548704,4.98562822295695,-5.83052107616669,2.55999841760342e-05,0.00183429019171706,2.79166648247801
"HYOU1","ENSG00000149428.14",0.463263017150015,8.16377363947435,5.86564007072715,2.39391540291494e-05,0.00181917109806126,2.78406561291695
"TACC3","ENSG00000013810.14",-0.533109724972642,6.73621999622265,-5.84286853920704,2.50028445063572e-05,0.00183429019171706,2.7688671064588
"ENTR1","ENSG00000165689.12",0.343534900618913,6.02278976771237,5.83438836525336,2.54113832300617e-05,0.00183429019171706,2.76530151959707
"RNF26","ENSG00000173456.4",-0.397132683377275,6.66761849673453,-5.8379510522796,2.52389116739795e-05,0.00183429019171706,2.76364457669519
"COX19","ENSG00000240230.1",0.516619058521458,4.73977562225195,5.80915206949086,2.6668593840715e-05,0.00187439105010117,2.76112353393058
"PLXND1","ENSG00000004399.8",-0.620940202528049,5.64165182410537,-5.8107714423567,2.6586017220725e-05,0.00187439105010117,2.75774860685711
"PDIA4","ENSG00000155660.6",-0.38455161046271,8.49558973834089,-5.84630940311153,2.48390255940036e-05,0.00183429019171706,2.74156282629232
"EHBP1L1","ENSG00000173442.7",-0.383496537032757,6.51831196661142,-5.82536053834082,2.58539170201396e-05,0.00183893740980849,2.73501186016282
"LARP1","ENSG00000155506.12",0.328773134958201,8.57526408247857,5.84160364278709,2.50633471833269e-05,0.00183429019171706,2.73477595651833
"ADSL","ENSG00000239900.7",0.25990100769599,6.50690857527581,5.82877877445351,2.56854267088937e-05,0.00183429019171706,2.72614571049947
"TATDN1","ENSG00000147687.12",0.295125576106822,5.67994765710032,5.79945224488085,2.7168812480498e-05,0.00190203080129219,2.71023296170501
"ZNF146","ENSG00000167635.7",0.321876392690437,7.74307668332731,5.81722188717075,2.62597109658103e-05,0.0018603592844384,2.69359866919192
"GTSE1","ENSG00000075218.14",-0.690877591454813,4.98603566003744,-5.76653177312095,2.89402311328181e-05,0.00198654633690132,2.69355429825061
"LAMP3","ENSG00000078081.3",1.14741972184816,4.15540365794749,5.78540584031223,2.79104809816313e-05,0.00194629087378576,2.69239962659456
"PQLC3","ENSG00000162976.8",-0.435236772879747,4.19604451101907,-5.77104380734642,2.86905315903748e-05,0.00198654633690132,2.68232059434736
"PLK4","ENSG00000142731.6",-0.53898049119867,4.90606096583226,-5.73512915500748,3.07416224574922e-05,0.00205599612548885,2.63648942737118
"CEBPB","ENSG00000172216.4",0.878937816583776,5.91895419438936,5.75489872840496,2.95944520959191e-05,0.00201627795850434,2.62867406895998
"NBR2","ENSG00000198496.6",0.743599916591394,2.1266951103118,5.83593924100308,2.53361548504656e-05,0.00183429019171706,2.62740000722094
"FOXM1","ENSG00000111206.8",-0.528047100477631,7.34723839071975,-5.76911618864176,2.8796933325511e-05,0.00198654633690132,2.60924427814588
"MCM2","ENSG00000073111.9",-0.491414771262555,7.46203694997594,-5.76835047260469,2.8839313106035e-05,0.00198654633690132,2.60307082336657
"ZFR","ENSG00000056097.11",0.275808112075119,7.37858783722166,5.7646265688366,2.90463416710349e-05,0.00198654633690132,2.59973020396974
"WDR36","ENSG00000134987.7",0.272645275232053,6.48230267043251,5.74881709912582,2.99425514216348e-05,0.00202448079611981,2.5878537905166
"TYW5","ENSG00000162971.6",0.451082214346759,3.69711971630721,5.73534711618102,3.0728726820649e-05,0.00205599612548885,2.58486892986885
"UBIAD1","ENSG00000120942.9",0.348828852465672,4.90285061337827,5.71294519088584,3.20838960084103e-05,0.002128790443364,2.57515862050621
"ECT2","ENSG00000114346.9",-0.48356394984699,7.51252139272554,-5.75148211185274,2.97894927075227e-05,0.0020218196920808,2.57079020940841
"ZNF367","ENSG00000165244.6",-0.711145072330874,5.21285754190542,-5.69888513582642,3.29659136788225e-05,0.00214826869805538,2.56919010113231
"EBP","ENSG00000147155.6",-0.509460825033887,5.75177029797299,-5.7087576797914,3.23440028848969e-05,0.00213807085241352,2.55723953447665
"BRD4","ENSG00000141867.13",0.366466441856643,7.0734524242486,5.73489406862637,3.07555375874498e-05,0.00205599612548885,2.54198333455258
"UBLCP1","ENSG00000164332.6",0.331620874206911,5.74190768586792,5.70302196991028,3.27038244334412e-05,0.00214826869805538,2.5173086418839
"PHLDB1","ENSG00000019144.12",-0.496029139301903,5.60938645715209,-5.68350374999581,3.39596307970834e-05,0.00218003666004959,2.51674842565493
"ZNF276","ENSG00000158805.7",0.47550063449166,3.98396037013369,5.66266328603608,3.53557447221206e-05,0.00220595036017105,2.50443451073629
"PAQR4","ENSG00000162073.9",-0.57861328863881,5.26125234890972,-5.67294164057859,3.46599150774634e-05,0.00219025759575056,2.50260549751338
"ZNF131","ENSG00000172262.7",0.287792170636664,5.9125305694591,5.69674539371826,3.31023295055209e-05,0.00214826869805538,2.49021585889974
"C1R","ENSG00000159403.11",-1.30231145606536,2.50865778551471,-5.71641373412976,3.18700882003178e-05,0.00212252400141592,2.487569799554
"","ENSG00000263244.1",0.480724358440308,5.24573389160303,5.67300118080999,3.46559258479773e-05,0.00219025759575056,2.48653505551058
"OGA","ENSG00000198408.9",0.346719221333811,7.27398582192504,5.6992317549439,3.29438703737821e-05,0.00214826869805538,2.47612379569683
"TLK1","ENSG00000198586.9",0.270585085579128,6.4264568588537,5.68700286608768,3.37308773573034e-05,0.0021731973230709,2.46971843789862
"PLIN3","ENSG00000105355.4",-0.413146414481606,6.50627180560849,-5.67354388048931,3.4619586561787e-05,0.00219025759575056,2.46825782881306
"LDLR","ENSG00000130164.7",-0.428222844599551,6.9471669243312,-5.69133560964952,3.3449834630413e-05,0.00216292712508365,2.46631089706654
"STMN1","ENSG00000117632.16",-0.544075003565233,7.86076886646023,-5.69683501822651,3.30966039273563e-05,0.00214826869805538,2.46352729389479
"CDCA3","ENSG00000111665.7",-0.646536121544031,5.03377520165277,-5.63460381070753,3.73299115210844e-05,0.00229688749712084,2.45181272327649
"ATP2B4","ENSG00000058668.10",-0.693237669176349,6.25095355464765,-5.66080515592303,3.5483072807038e-05,0.00220615384844318,2.44239902571097
"OXNAD1","ENSG00000154814.9",0.439673777417275,3.80250434562294,5.62739181130468,3.78555194710223e-05,0.00231231064882776,2.43388789720615
"LRP5","ENSG00000162337.7",-0.400543591300637,6.83199706100622,-5.67078354764395,3.48048298569902e-05,0.00219025759575056,2.42968589543749
"SLC7A11","ENSG00000151012.9",0.922823958294666,7.90304862759088,5.67663617006233,3.44132775353454e-05,0.00219025759575056,2.42072131740157
"PARN","ENSG00000140694.12",0.257018821945044,5.93173739543781,5.6536635134892,3.59768870893704e-05,0.0022290627394536,2.41775579093784
"LY6E","ENSG00000160932.6",-0.475870004972353,7.92851822385058,-5.66630737416922,3.51074054823728e-05,0.00219816860664631,2.40930426921619
"UFM1","ENSG00000120686.7",0.313295001168395,5.81994604331923,5.65019884333017,3.62190114188253e-05,0.00223627243419983,2.40648964161645
"FAM206A","ENSG00000119328.7",0.478679166471464,4.81913027180382,5.60093470567002,3.98501906070967e-05,0.00238591275883971,2.38376787672394
"MED10","ENSG00000133398.3",0.301216620375367,5.44342296753633,5.62393735896984,3.81099854134378e-05,0.00231231064882776,2.36704852097783
"AXIN1","ENSG00000103126.10",0.333236826544976,6.08743895015009,5.62391679008873,3.81115058719101e-05,0.00231231064882776,2.36678431157716
"HCG18","ENSG00000231074.4",0.42436759546481,4.87089637992233,5.59402551774332,4.03887868267024e-05,0.00240214374639765,2.35871465645848
"GNPTAB","ENSG00000111670.10",-0.365356486251047,6.28633975767312,-5.62574408302734,3.79766763558047e-05,0.00231231064882776,2.34701936304513
"PRKACA","ENSG00000072062.9",-0.277180190493973,6.446813299806,-5.62209404154146,3.82464935851875e-05,0.00231231064882776,2.33382029823329
"TBL1X","ENSG00000101849.11",0.637833969870283,5.61976476574815,5.59399143655194,4.03914621624619e-05,0.00240214374639765,2.32486548816398
"SCAND2P","ENSG00000176700.15",0.373268539924875,3.28175647394052,5.57330888181297,4.20493174117227e-05,0.00243864896266529,2.32362321051493
"HSPB1","ENSG00000106211.8",-0.682911733624399,8.08518605282292,-5.62055582994049,3.83607941403774e-05,0.00231231064882776,2.3168421943419
"CCDC59","ENSG00000133773.7",0.449095085530812,5.15551553251962,5.57790002585559,4.1675324520756e-05,0.00243773230469764,2.31657846857349
"AP1AR","ENSG00000138660.7",0.433494522506867,5.35071174549277,5.58567012657801,4.10501937296771e-05,0.00242509815581767,2.31527167643684
"KIF22","ENSG00000079616.8",-0.374233459774585,6.8612081136116,-5.61244869086994,3.89690821954873e-05,0.00234104128243296,2.31455672923825
"ANGEL2","ENSG00000174606.8",0.325409815434798,4.81350461938702,5.56939410569776,4.23709548786694e-05,0.00243864896266529,2.30436997761165
"DUS3L","ENSG00000141994.11",0.337663028979239,4.5478016324084,5.55786865525406,4.33327383447613e-05,0.00245770589235196,2.29157942568872
"THOC5","ENSG00000100296.9",0.306285703781354,5.39471422841143,5.5817811172813,4.13618561215316e-05,0.00242738127245239,2.2868427901187
"PMS2","ENSG00000122512.10",0.299286417755893,5.33815974286812,5.57427550700456,4.19702890302859e-05,0.00243864896266529,2.28035778216221
"IQGAP3","ENSG00000183856.6",-0.535567280938149,5.53473629883816,-5.55708528951342,4.33989230794352e-05,0.00245770589235196,2.27607741065759
"","ENSG00000223559.1",0.685365061416052,1.69248699810228,5.66999577711692,3.485788435482e-05,0.00219025759575056,2.26552395960273
"CBS","ENSG00000160200.13",0.60031578651978,7.04056153343353,5.58727370792092,4.09223920948088e-05,0.00242509815581767,2.26168715726405
"DEPDC1B","ENSG00000035499.8",-0.554696754172568,5.01622421708973,-5.52938185091867,4.58080087360643e-05,0.00252968326504564,2.25813245159813
"AP2A1","ENSG00000196961.8",-0.269974337429272,7.09918119135754,-5.58395577811242,4.11872799201389e-05,0.00242513977331096,2.25667795133464
"PUM3","ENSG00000080608.9",0.354985100532882,5.97805966540265,5.57177285900593,4.21752147676326e-05,0.00243864896266529,2.25570701373946
"SDAD1","ENSG00000198301.7",0.31046975724326,5.83379632477626,5.56445664148623,4.27802479444081e-05,0.00244603977153526,2.25270204725389
"RAB3IL1","ENSG00000167994.7",0.567009656817353,3.05460165560881,5.53818665391912,4.50277069051554e-05,0.00252564532248657,2.23898475147247
"CASP7","ENSG00000165806.15",-0.36997053056693,5.09435306373319,-5.52964666510863,4.57843375570873e-05,0.00252968326504564,2.23098888103782
"PREPL","ENSG00000138078.11",0.380264199270291,6.87002386753587,5.5676647920559,4.25138442484671e-05,0.00243864896266529,2.22400480308561
"TPX2","ENSG00000088325.11",-0.458035486403421,8.49665370650091,-5.56801876777947,4.24845555062868e-05,0.00243864896266529,2.21848347325543
"ZNF623","ENSG00000183309.7",0.324813069312869,5.18780409066741,5.53813802301895,4.50319787368162e-05,0.00252564532248657,2.21783812449791
"KIAA0753","ENSG00000198920.5",0.441703309399044,4.27982455878292,5.50585582446278,4.79622638704711e-05,0.00262419992659913,2.20897099494811
"THAP6","ENSG00000174796.8",0.437634130965791,4.09102212007578,5.50058600073503,4.845901157878e-05,0.00263721516910124,2.20563205233629
"MRPS35","ENSG00000061794.8",0.300429907954233,6.75329650904154,5.55020984436119,4.39843173964402e-05,0.00248294962521746,2.20194327643128
"RNF187","ENSG00000168159.9",0.529784662651799,7.69848044869771,5.55985375437168,4.31654889241361e-05,0.00245770589235196,2.19858246280722
"WDSUB1","ENSG00000196151.6",0.629221817930721,3.55010789967072,5.50018784145327,4.84967585365035e-05,0.00263721516910124,2.19072973083182
"KIFC1","ENSG00000237649.3",-0.671120087943542,6.07575781516043,-5.52546877439238,4.61592688750316e-05,0.00254118922333069,2.18742368652682
"PDCD11","ENSG00000148843.9",0.361931097391201,6.86373199438095,5.53660617840696,4.51667536019981e-05,0.00252564532248657,2.17124370515689
"CTSV","ENSG00000136943.6",-0.509004501432899,4.5195017195327,-5.48937438030983,4.95336186134282e-05,0.00266727464782442,2.17000799825052
